businessUnitId,displayName,identifyingName,profileUrl,trustScore,stars,numberOfReviews,isRecommendedInCategories,location_address,location_city,location_zipCode,location_country,contact_website,contact_email,contact_phone,categories,logoUrl
64f611535492068dc3873c87,Coderzhub,coderzhub.com,https://www.trustpilot.com/review/coderzhub.com,3.7,3.5,1,False,"2011 W Spring Creek Pkwy # 50,",Plano,75023,United States,https://www.coderzhub.com,sales@coderzhub.com,+1 (469) 235-9916,Website Designer|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/64f611535492068dc3873c87/198x149.png
63875e5319237238c929c07c,Base Nurture,basenurture.com,https://www.trustpilot.com/review/basenurture.com,3.7,3.5,1,False,,Harrisonville ,64701,United States,http://basenurture.com,info@basenurture.com,+16506632007,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/63875e5319237238c929c07c/198x149.png
6377268abf1dbe84f3cd4319,Sparrow Leads,sparrowtheory.com,https://www.trustpilot.com/review/sparrowtheory.com,3.7,3.5,1,False,"823 Arthur St., #212",Caldwell,83605,United States,https://www.sparrowleads.com/,support@sparrowleads.com,(208) 614-0742,Web Hosting Company|Website Designer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6377268abf1dbe84f3cd4319/198x149.png
644a7aac56e7cf0ecb31685e,Cybersoft North America Inc,csnainc.com,https://www.trustpilot.com/review/csnainc.com,3.7,3.5,1,False,"1500 South Dairy Ashford, Suite 444 Houston, Texas 77077, USA, Houston, TX, United States, Texas",Houston,77077,United States,http://csnainc.com,taha@csnainc.com,+18324747547,Software Company|Software Vendor|Business and IT Consulting Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/644a7aac56e7cf0ecb31685e/198x149.png
65b3d4453dad4fcc361045ab,Teroxlab,teroxlab.com,https://www.trustpilot.com/review/teroxlab.com,3.7,3.5,1,False,3241 Plaza Dr,Waldorf,20603,United States,http://teroxlab.com,info@teroxlab.com,+1-2402547433,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65b3d4453dad4fcc361045ab/198x149.png
65a8baebfb51fa1fb7a7ffe9,N7 - The Nitrogen Platform,n7.io,https://www.trustpilot.com/review/n7.io,3.7,3.5,1,False,"100 Illinois Street, St. Charles, IL USA",chicago,60174,United States,http://n7.io,marketing@n7.io,9653686572,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65a8baebfb51fa1fb7a7ffe9/198x149.png
64cbf0efcf3cc9d772083d65,Pixiloop,pixiloop.com,https://www.trustpilot.com/review/pixiloop.com,3.7,3.5,1,False,"12482 Abrams Road, Dallas, TX, United States,75243",Dallas,75243,United States,http://pixiloop.com,info@pixiloop.com,+18154275342,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/64cbf0efcf3cc9d772083d65/198x149.png
64d382d5f282bf16d4fab12e,Softlay.com,softlay.com,https://www.trustpilot.com/review/softlay.com,3.7,3.5,1,False,Street 2,New,223333,United States,http://softlay.com,hello@softlay.com,,Computer Software Store,//s3-eu-west-1.amazonaws.com/tpd/screenshots/64d382d5f282bf16d4fab12e/198x149.png
64b995d01c6ee60ed81cb4d6,Venmzo Media,venmzomedia.com,https://www.trustpilot.com/review/venmzomedia.com,3.7,3.5,1,False,473 Mundet Place ,Hillside ,07205,United States,http://venmzomedia.com,hello@venmzomedia.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/64b995d01c6ee60ed81cb4d6/198x149.png
651c614d38270d910cd4d5b5,"Steven Slate Audio (VSX, Raven, SSD, Trigger)",stevenslateaudio.com,https://www.trustpilot.com/review/stevenslateaudio.com,3.7,3.5,1,False,3330 W Cahuenga Blvd,Los Angeles,90068,United States,http://stevenslateaudio.com,marketing@stevenslateaudio.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/651c614d38270d910cd4d5b5/198x149.png
65898d4e22c458172f59c00f,Xpertico,xpertico.com,https://www.trustpilot.com/review/xpertico.com,3.7,3.5,1,False,30 N Gould St Ste R,Wyoming,82801,United States,http://xpertico.com,admin@xpertico.com,,Software Company|Business and IT Consulting Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65898d4e22c458172f59c00f/198x149.png
6554d1ec80b53e0f703ce54d,Steptechglobal,steptechglobal.com,https://www.trustpilot.com/review/steptechglobal.com,3.7,3.5,1,False,1021 E Lincolnway STE 486 ,Cheyenne,82001,United States,https://steptechglobal.com,sales@steptechglobal.com,(573)217-4913,Software Company|Business and IT Consulting Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6554d1ec80b53e0f703ce54d/198x149.png
6580b4bc39c3f35628f38ac0,Wordpress Web Expert,wordpresswebexpert.com,https://www.trustpilot.com/review/wordpresswebexpert.com,3.7,3.5,1,False,"2029 Century Park East Century Plaza Towers, Suite 400N, CA",Los Angeles,90067,United States,http://wordpresswebexpert.com,info@wordpressexpert.com,(855) 296-1876,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6580b4bc39c3f35628f38ac0/198x149.png
6582faa26b62ffe600837fec,Reserve Rabbit,reserverabbit.com,https://www.trustpilot.com/review/reserverabbit.com,3.7,3.5,1,False,100 Summit Dr,Burlington,01803,United States,http://reserverabbit.com,sales@reserverabbit.com,(617) 468-8102,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6582faa26b62ffe600837fec/198x149.png
6164d28ec89ae4001d2a0f91,pioneerleads,pioneerlead.co.uk,https://www.trustpilot.com/review/pioneerlead.co.uk,3.7,3.5,1,False,"67-08 Roosevelt Avenue Suite, NEW YORK, new york city, NY 11368, US (518) 855-8218",New York,11368,United States,https://pioneerlead.co.uk,steve@pioneerlead.co.uk,,Online Casino or Bookmaker|Email Service Provider|Affiliate Marketing Service|Direct Mail Advertising|Advertising Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshots/6164d28ec89ae4001d2a0f91/198x149.png
615458aa3a5261001dd21b10,webarcitech.com,webarcitech.com,https://www.trustpilot.com/review/webarcitech.com,3.7,3.5,1,False,"C-704 Trade World, Kamala Mills, Lower Parel, Mumbai 400013",Mumbai,400013,United States,http://webarcitech.com,info@webarcitech.com,+91 22 4963 2200,Internet Service Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/615458aa3a5261001dd21b10/198x149.png
6139e2db2c7dff001d217e4f,Apphud,apphud.com,https://www.trustpilot.com/review/apphud.com,3.7,3.5,1,False,"200 Continental Drive, Suite 401",Newark,19713,United States,http://apphud.com,hi@apphud.com,,Automation Company|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6139e2db2c7dff001d217e4f/198x149.png
6155e5e1d7cbf7001d848472,Talygen,talygen.com,https://www.trustpilot.com/review/talygen.com,3.7,3.5,1,False,"228 Hamilton Ave, 3rd floor",Palo Alto,94301,United States,http://talygen.com,info@talygen.com,6508003850,Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6155e5e1d7cbf7001d848472/198x149.png
60ce850495018500014f47cd,nogatechsolutions.com,nogatechsolutions.com,https://www.trustpilot.com/review/nogatechsolutions.com,3.7,3.5,1,False,"1513 Spreckels St, A2",Honolulu,96822,United States,http://nogatechsolutions.com,manmohan@nogatechsolutions.com,8088296213,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/60ce850495018500014f47cd/198x149.png
606e20c2d4b8fb0001734e00,Digital Software Company ,digitalsoftwarecompany.com,https://www.trustpilot.com/review/digitalsoftwarecompany.com,3.7,3.5,1,False,6940 N. Michigan Rd. Fairland. IN 46126 USA,Fairland,46126,United States,http://digitalsoftwarecompany.com,Info@digitalsoftwarecompqny.com,3174494673,Computer Software Store,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/606e20c2d4b8fb0001734e00/198x149.png
64107732965cdcae19ebb1b7,Plavno,plavno.io,https://www.trustpilot.com/review/plavno.io,3.7,3.5,1,False,700 N Fairfax Street Ste 614,Alexandria, 22314,United States,https://plavno.io,admin@plavno.io,+48511745917,Business and IT Consulting Agency|Software Company|e-Commerce Agency|Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/64107732965cdcae19ebb1b7/198x149.png
6537acec91ace5052a3ad0fc,Banglachoti,banglachoti.org,https://www.trustpilot.com/review/banglachoti.org,3.7,3.5,1,False,,,,United States,https://banglachoti.org,,,Software Company,
66dac64aaa9668025cb4313f,Tech4bizsolutions,tech4bizsolutions.com,https://www.trustpilot.com/review/tech4bizsolutions.com,3.7,3.5,1,False,,,,United States,https://tech4bizsolutions.com,,,Software Company|Business and IT Consulting Agency|Website Designer,//s3-eu-west-1.amazonaws.com/tpd/screenshots/66dac64aaa9668025cb4313f/198x149.png
637bb0178bd102fe5316702f,BibGuru,bibguru.com,https://www.trustpilot.com/review/bibguru.com,3.7,3.5,1,False,"245 First Street, 18th Floor",Cambridge,02142,United States,https://bibguru.com,hello@bibguru.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/637bb0178bd102fe5316702f/198x149.png
5e5e1dbd94f7cb00015e651d,Waas,waas.pro,https://www.trustpilot.com/review/waas.pro,3.7,3.5,1,False,Fuchsia Cir 3810,Seal Beach,90740,United States,https://waas.pro,,,Software Company|Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5e5e1dbd94f7cb00015e651d/198x149.png
6441529ae082e5e4faec4443,Lowlandessences,www.lowlandessences.com,https://www.trustpilot.com/review/www.lowlandessences.com,3.7,3.5,1,False,,,,United States,http://www.lowlandessences.com,,,Software Company,
643d3549b5b7640e8d26639f,TemplateRoller,templateroller.com,https://www.trustpilot.com/review/templateroller.com,3.7,3.5,1,False,,,,United States,http://templateroller.com,info@templateroller.com,,Handicraft|Information Service|Software Vendor|Children's Library,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/643d3549b5b7640e8d26639f/198x149.png
664f3e1917b01faefa817715,Sofsupply,sofsupply.com,https://www.trustpilot.com/review/sofsupply.com,3.7,3.5,1,False,,,,United States,http://sofsupply.com,,,Software Company|Book Publisher|Website Designer|Graphic Designer|Web designer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/664f3e1917b01faefa817715/198x149.png
62eabd8af672419ef9a80c94,Dropshipping Champions,dropshippingchampions.com,https://www.trustpilot.com/review/dropshippingchampions.com,3.7,3.5,1,False,,,,United States,http://dropshippingchampions.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/62eabd8af672419ef9a80c94/198x149.png
5efba40b7d286d00012f70d7,Freehomesevalue,freehomesevalue.com,https://www.trustpilot.com/review/freehomesevalue.com,3.7,3.5,1,False,,,,United States,http://freehomesevalue.com,,,Web Hosting Company,
6626c8dc9bbf347a53df1544,Boa Uk,www.boa-uk.com,https://www.trustpilot.com/review/www.boa-uk.com,3.7,3.5,1,False,,,,United States,http://www.boa-uk.com,,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/6626c8dc9bbf347a53df1544/198x149.png
5d9745e0a110c8000138401f,NetGovern,netgovern.com,https://www.trustpilot.com/review/netgovern.com,3.7,3.5,1,False,,,,United States,http://netgovern.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5d9745e0a110c8000138401f/198x149.png
64931616f272dc4278cbaf55,dohost.us,dohost.us,https://www.trustpilot.com/review/dohost.us,3.7,3.5,1,False,,,,United States,http://dohost.us,,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/64931616f272dc4278cbaf55/198x149.png
64d10ed56cac53316ececf74,App Onclicka,app.onclicka.com,https://www.trustpilot.com/review/app.onclicka.com,3.7,3.5,1,False,,,,United States,http://app.onclicka.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/64d10ed56cac53316ececf74/198x149.png
62ed4290ce02b7412d101e69,Spotify Geek,spotifygeek.com,https://www.trustpilot.com/review/spotifygeek.com,3.7,3.5,1,False,,,,United States,http://spotifygeek.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/62ed4290ce02b7412d101e69/198x149.png
64f60ff59d9f04f17ea23844,sthint.com,sthint.com,https://www.trustpilot.com/review/sthint.com,3.7,3.5,1,False,,,,United States,http://sthint.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/64f60ff59d9f04f17ea23844/198x149.png
6114da4fb8fbec001d30523f,allworld.cards,allworld.cards,https://www.trustpilot.com/review/allworld.cards,3.7,3.5,1,False,,,,United States,http://allworld.cards,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/6114da4fb8fbec001d30523f/198x149.png
5dfcb2ff5e12610001b73766,Syaanh.com   صيانة.كوم,syaanh.com,https://www.trustpilot.com/review/syaanh.com,3.7,3.5,1,False,,,,United States,http://syaanh.com,,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5dfcb2ff5e12610001b73766/198x149.png
623715c6e643f17e7f2451c2,rochakjaankari.com,rochakjaankari.com,https://www.trustpilot.com/review/rochakjaankari.com,3.7,3.5,1,False,,,,United States,http://rochakjaankari.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/623715c6e643f17e7f2451c2/198x149.png
607f44bc9494110001393c2a,uzi.com,uzi.com,https://www.trustpilot.com/review/uzi.com,3.7,3.5,1,False,,,,United States,http://uzi.com,,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/607f44bc9494110001393c2a/198x149.png
65f250cb92ce91bd7321e944,Lokirich,lokirich.net,https://www.trustpilot.com/review/lokirich.net,3.7,3.5,1,False,,,,United States,http://lokirich.net,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/65f250cb92ce91bd7321e944/198x149.png
61beead053c557e2712d3302,dankmemer.lol,dankmemer.lol,https://www.trustpilot.com/review/dankmemer.lol,3.7,3.5,1,False,,,,United States,http://dankmemer.lol,,,Software Vendor|Software Company|Web Collaboration Platform,//s3-eu-west-1.amazonaws.com/tpd/screenshots/61beead053c557e2712d3302/198x149.png
6719d8d8abca7bf5a7e92eed,Ribog Digital,ribog.com,https://www.trustpilot.com/review/ribog.com,3.7,3.5,1,False,,,,United States,http://ribog.com,,,Internet Shop|Software Company|e-Commerce Agency|e-Commerce Solution Provider|e-Commerce Service|Website Designer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6719d8d8abca7bf5a7e92eed/198x149.png
5bfecd1c3e5fd500016b1caf,Ryver,ryver.com,https://www.trustpilot.com/review/ryver.com,3.7,3.5,1,False,14300 North Northsight Boulevard ,Scottsdale,85260,United States,http://ryver.com,support@ryver.com,,Computer Accessories Store|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5bfecd1c3e5fd500016b1caf/198x149.png
5cf10277951de70001a65adc,Airim,getairim.com,https://www.trustpilot.com/review/getairim.com,3.7,3.5,1,False,,,,United States,http://getairim.com,,,Computer Accessories Store|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5cf10277951de70001a65adc/198x149.png
5c87bed1529a9a00014b83e0,CurtLong,curtlong.com,https://www.trustpilot.com/review/curtlong.com,3.7,3.5,1,False,,,,United States,https://curtlong.com,,,Computer Accessories Store|Web Collaboration Platform,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5c87bed1529a9a00014b83e0/198x149.png
61b5dc664062cfea4c265f1f,wewave.app,wewave.app,https://www.trustpilot.com/review/wewave.app,3.7,3.5,1,False,,,,United States,http://wewave.app,team@wewave.app,,Market Researcher|Cryptocurrency Service|Search Engine Company|Software Company|Web Collaboration Platform|Alternative Financial Service,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/61b5dc664062cfea4c265f1f/198x149.png
67eea02cea66b41fcb5e0d3f,AccessibilityChecker.org,accessibilitychecker.org,https://www.trustpilot.com/review/accessibilitychecker.org,3.7,3.5,1,False,,,,United States,http://accessibilitychecker.org,,,Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/67eea02cea66b41fcb5e0d3f/198x149.png
67f43574ea66b41fcb5e9bf3,Bloxide,bloxide.com,https://www.trustpilot.com/review/bloxide.com,3.7,3.5,1,False,,,,United States,https://bloxide.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/67f43574ea66b41fcb5e9bf3/198x149.png
67e4fe7d4e5a60fbbd3dae50,Irondevsxerp,irondevsxerp.com,https://www.trustpilot.com/review/irondevsxerp.com,3.7,3.5,1,False,"30 N Gould St, Sheridan, WY 82801, USA",Sheridan,82801,United States,http://irondevsxerp.com,marketing@irondevsxerp.com,7802436948,CRM Provider|Software Company|Business Management Consultant|Manufacturing Service|Accounting Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/67e4fe7d4e5a60fbbd3dae50/198x149.png
5b68773691636600010c194a,Bitfortip,bitfortip.com,https://www.trustpilot.com/review/bitfortip.com,3.7,3.5,1,False,,,,United States,http://bitfortip.com,,,Software Company|Cryptocurrency Service,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5b68773691636600010c194a/198x149.png
64da9a63bb8fcb6fa88f9c60,Plan Harmony,planharmony.com,https://www.trustpilot.com/review/planharmony.com,3.7,3.5,1,False,,,,United States,https://planharmony.com,hello@planharmony.com,,Software Company|Travel Aggregator,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/64da9a63bb8fcb6fa88f9c60/198x149.png
61c4b0635ea4bc96af5484b1,keymivo.com,keymivo.com,https://www.trustpilot.com/review/keymivo.com,3.7,3.5,1,False,,,,United States,http://keymivo.com,,,Software Company|Computer Software Store|Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshots/61c4b0635ea4bc96af5484b1/198x149.png
5b846495c2c26a0001dd5356,xoxo,xoxochats.com,https://www.trustpilot.com/review/xoxochats.com,3.7,3.5,1,False,,,,United States,http://xoxochats.com,,,Software Company|Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5b846495c2c26a0001dd5356/198x149.png
5cf12b80951de70001a65cf4,ADM,adm.hr,https://www.trustpilot.com/review/adm.hr,3.7,3.5,1,False,,,,United States,http://adm.hr,,,Computer and Accessories Store|Computer Accessories Store|Computer Store|Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5cf12b80951de70001a65cf4/198x149.png
687a5cfecb702704dacb2f6a,Chattaroo,chattaroo.ai,https://www.trustpilot.com/review/chattaroo.ai,3.7,3.5,1,False,,,,United States,http://chattaroo.ai,,,Automation Company|Software Vendor|e-Commerce Agency|Business to Business Service|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/687a5cfecb702704dacb2f6a/198x149.png
60c45cdcb7552a0001bcae91,skipio.com,www.skipio.com,https://www.trustpilot.com/review/www.skipio.com,3.7,3.5,1,False,,,,United States,http://www.skipio.com,,,Software Company|CRM Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshots/60c45cdcb7552a0001bcae91/198x149.png
6883ff3ea24cfd3c57fe77f4,Redraw,redraw.pro,https://www.trustpilot.com/review/redraw.pro,3.7,3.5,1,False,30 N Gould St Ste R,Sheridan,82801,United States,http://redraw.pro,suporte@redraw.pro,+55 45 93505-0832,Architectural Designer|Interior Designer|Architectural and Engineering Model Maker|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6883ff3ea24cfd3c57fe77f4/198x149.png
6a028c9722c0304da09096b7,Xeno,xeno.ovh,https://www.trustpilot.com/review/xeno.ovh,3.7,3.5,1,False,,,,United States,https://xeno.ovh,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6a028c9722c0304da09096b7/198x149.png
69f8467515477e8ee6bbc054,Flownod,zappnod.app,https://www.trustpilot.com/review/zappnod.app,3.7,3.5,1,False,,,,United States,https://zappnod.app,flownod.team@gmail.com,,Automation Company|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/69f8467515477e8ee6bbc054/198x149.png
